gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
2456556744;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56097087/original.jpg;https://www.inaturalist.org/photos/56097087;;;;;11/11/2019 14:10;joerguhlig;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;joerguhlig
2456550436;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56050225/original.jpg;https://www.inaturalist.org/photos/56050225;;;;;09/09/2012 20:00;Георгий Виноградов (Georgy Vinogradov);;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Георгий Виноградов (Georgy Vinogradov)
2456550436;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56050388/original.jpg;https://www.inaturalist.org/photos/56050388;;;;;09/09/2012 20:49;Георгий Виноградов (Georgy Vinogradov);;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Георгий Виноградов (Georgy Vinogradov)
2456550436;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56053556/original.jpg;https://www.inaturalist.org/photos/56053556;;;;;09/09/2012 20:29;Георгий Виноградов (Georgy Vinogradov);;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Георгий Виноградов (Georgy Vinogradov)
2456540995;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56003360/original.jpg;https://www.inaturalist.org/photos/56003360;;;;;09/11/2019 21:28;YunYing Liang;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;YunYing Liang
2456540995;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56003349/original.jpg;https://www.inaturalist.org/photos/56003349;;;;;09/11/2019 21:28;YunYing Liang;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;YunYing Liang
2456540995;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56003368/original.jpg;https://www.inaturalist.org/photos/56003368;;;;;09/11/2019 21:28;YunYing Liang;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;YunYing Liang
2456540995;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56003335/original.jpg;https://www.inaturalist.org/photos/56003335;;;;;09/11/2019 21:28;YunYing Liang;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;YunYing Liang
2456516751;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55695487/original.jpeg;https://www.inaturalist.org/photos/55695487;;;;;12/09/2019 15:36;pietroc;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;pietroc
2456516751;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55695597/original.jpeg;https://www.inaturalist.org/photos/55695597;;;;;12/09/2019 15:36;pietroc;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;pietroc
2456516751;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55695593/original.jpeg;https://www.inaturalist.org/photos/55695593;;;;;12/09/2019 15:36;pietroc;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;pietroc
2456516751;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55695619/original.jpeg;https://www.inaturalist.org/photos/55695619;;;;;12/09/2019 15:36;pietroc;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;pietroc
2451721859;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55648288/original.jpg;https://www.inaturalist.org/photos/55648288;;;;;10/10/2019 0:25;Wyatt;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Wyatt
2451698572;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55497668/original.jpeg;https://www.inaturalist.org/photos/55497668;;;;;02/11/2019 23:07;Ralf Schneider;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Ralf Schneider
2451689584;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55450289/original.jpg;https://www.inaturalist.org/photos/55450289;;;;;27/10/2019 22:48;myersgrace-s2rhsu;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;myersgrace-s2rhsu
2451688590;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55435675/original.jpg;https://www.inaturalist.org/photos/55435675;;;;;29/10/2019 0:26;Иван Матершев;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Иван Матершев
2451684140;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55410333/original.jpg;https://www.inaturalist.org/photos/55410333;;;;;27/10/2019 1:14;nagelhoutandre;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;nagelhoutandre
2451683759;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55410873/original.jpg;https://www.inaturalist.org/photos/55410873;;;;;01/11/2019 11:14;revjenm;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;revjenm
2451665706;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55214713/original.jpg;https://www.inaturalist.org/photos/55214713;;;;;19/10/2019 22:47;Angela;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Angela
2451661581;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55187639/original.jpg;https://www.inaturalist.org/photos/55187639;;;;;27/10/2019 21:55;estellegrace;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;estellegrace
2451661581;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55187621/original.jpg;https://www.inaturalist.org/photos/55187621;;;;;27/10/2019 21:55;estellegrace;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;estellegrace
2451661581;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55187652/original.jpg;https://www.inaturalist.org/photos/55187652;;;;;27/10/2019 21:55;estellegrace;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;estellegrace
2451661581;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55187616/original.jpg;https://www.inaturalist.org/photos/55187616;;;;;27/10/2019 21:55;estellegrace;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;estellegrace
2451600514;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/54871449/original.jpg;https://www.inaturalist.org/photos/54871449;;;;;18/10/2019 14:11;jpitzen;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;jpitzen
2448003401;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55383100/original.jpg;https://www.inaturalist.org/photos/55383100;;;;;27/10/2019 23:53;birdwatcher;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;birdwatcher
2448003401;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55383113/original.jpg;https://www.inaturalist.org/photos/55383113;;;;;27/10/2019 23:54;birdwatcher;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;birdwatcher
2448000114;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55367051/original.jpeg;https://www.inaturalist.org/photos/55367051;;;;;31/10/2019 1:00;tropfen;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;tropfen
2447999122;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55359091/original.jpeg;https://www.inaturalist.org/photos/55359091;;;;;31/10/2019 19:40;gadus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;gadus
2447998695;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55360837/original.jpg;https://www.inaturalist.org/photos/55360837;;;;;26/10/2019 13:35;mako33861;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;mako33861
2447997859;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55338345/original.jpg;https://www.inaturalist.org/photos/55338345;;;;;27/10/2019 15:37;elzbietag;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;elzbietag
2447997859;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55338337/original.jpg;https://www.inaturalist.org/photos/55338337;;;;;27/10/2019 15:37;elzbietag;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;elzbietag
2447991414;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55300569/original.jpg;https://www.inaturalist.org/photos/55300569;;;;;29/10/2019 14:36;hansvanherck;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;hansvanherck
2447988191;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55292595/original.jpg;https://www.inaturalist.org/photos/55292595;;;;;27/10/2019 19:39;birdwatcher;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;birdwatcher
2447988191;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55292588/original.jpg;https://www.inaturalist.org/photos/55292588;;;;;27/10/2019 19:38;birdwatcher;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;birdwatcher
2447987688;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55281805/original.jpg;https://www.inaturalist.org/photos/55281805;;;;;25/10/2019 21:23;Ann Goddard;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Ann Goddard
2447987688;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55281770/original.jpg;https://www.inaturalist.org/photos/55281770;;;;;25/10/2019 21:23;Ann Goddard;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Ann Goddard
