gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228741/original.jpg;https://www.inaturalist.org/photos/56228741;;;;;22/07/2015 14:15;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228809/original.jpg;https://www.inaturalist.org/photos/56228809;;;;;22/07/2015 15:23;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228793/original.jpg;https://www.inaturalist.org/photos/56228793;;;;;22/07/2015 15:13;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228748/original.jpg;https://www.inaturalist.org/photos/56228748;;;;;22/07/2015 14:27;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228766/original.jpg;https://www.inaturalist.org/photos/56228766;;;;;22/07/2015 14:56;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228817/original.jpg;https://www.inaturalist.org/photos/56228817;;;;;22/07/2015 15:24;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228762/original.jpg;https://www.inaturalist.org/photos/56228762;;;;;22/07/2015 14:56;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228756/original.jpg;https://www.inaturalist.org/photos/56228756;;;;;22/07/2015 14:32;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228710/original.jpg;https://www.inaturalist.org/photos/56228710;;;;;22/07/2015 13:17;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228772/original.jpg;https://www.inaturalist.org/photos/56228772;;;;;22/07/2015 14:58;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228745/original.jpg;https://www.inaturalist.org/photos/56228745;;;;;22/07/2015 14:17;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228752/original.jpg;https://www.inaturalist.org/photos/56228752;;;;;22/07/2015 14:32;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
