gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
1802660799;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12230796/original.jpg;https://www.inaturalist.org/photos/12230796;;;;;05/12/2017 20:27;Leslie Flint;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Leslie Flint
1802660799;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12230802/original.jpg;https://www.inaturalist.org/photos/12230802;;;;;05/12/2017 20:27;Leslie Flint;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Leslie Flint
1802647158;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12157275/original.jpeg;https://www.inaturalist.org/photos/12157275;;;;;03/12/2017 4:35;untamedeuphoria;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;untamedeuphoria
1703219490;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12090953/original.jpg;https://www.inaturalist.org/photos/12090953;;;;;28/11/2017 2:03;Damon Tighe;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Damon Tighe
1703219490;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12090085/original.jpg;https://www.inaturalist.org/photos/12090085;;;;;28/11/2017 2:03;Damon Tighe;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Damon Tighe
1703214439;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12062558/original.jpg;https://www.inaturalist.org/photos/12062558;;;;;26/11/2017 19:35;Peter Vahlberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Peter Vahlberg
1703214439;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12062551/original.jpg;https://www.inaturalist.org/photos/12062551;;;;;26/11/2017 19:35;Peter Vahlberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Peter Vahlberg
1703185938;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/11930692/original.jpg;https://www.inaturalist.org/photos/11930692;;;;;20/10/2012 7:59;Marjan Kustera;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Marjan Kustera
1703164177;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/11829564/original.jpg;https://www.inaturalist.org/photos/11829564;;;;;12/11/2017 22:21;Erika Mitchell;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Erika Mitchell
1703164177;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/11829565/original.jpg;https://www.inaturalist.org/photos/11829565;;;;;12/11/2017 22:21;Erika Mitchell;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Erika Mitchell
1703159013;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/11804543/original.jpg;https://www.inaturalist.org/photos/11804543;;;;;18/09/2017 3:21;Damiano;;iNaturalist;http://creativecommons.org/licenses/by-nc-nd/4.0/;Damiano
