gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
2573974007;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/44634557/original.jpg;https://www.inaturalist.org/photos/44634557;;;;;24/08/2014 13:00;javisahun;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;javisahun
2573974007;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/44634597/original.jpg;https://www.inaturalist.org/photos/44634597;;;;;24/08/2014 13:00;javisahun;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;javisahun
2573974007;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/44634581/original.jpg;https://www.inaturalist.org/photos/44634581;;;;;24/08/2014 13:00;javisahun;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;javisahun
2518057850;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/57562469/original.jpg;https://www.inaturalist.org/photos/57562469;;;;;24/08/2015 2:00;bioauthteam;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;bioauthteam
2429564024;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/53920523/original.jpeg;https://www.inaturalist.org/photos/53920523;;;;;13/10/2019 0:38;João Silva;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;João Silva
2429564024;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/53920508/original.jpeg;https://www.inaturalist.org/photos/53920508;;;;;13/10/2019 0:34;João Silva;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;João Silva
2429564024;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/53920476/original.jpeg;https://www.inaturalist.org/photos/53920476;;;;;13/10/2019 0:34;João Silva;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;João Silva
2429564024;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/53920537/original.jpeg;https://www.inaturalist.org/photos/53920537;;;;;13/10/2019 0:38;João Silva;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;João Silva
2429564024;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/53920494/original.jpeg;https://www.inaturalist.org/photos/53920494;;;;;13/10/2019 0:36;João Silva;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;João Silva
2397459808;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/24864035/original.jpeg;https://www.inaturalist.org/photos/24864035;;;;;14/09/2018 23:38;Marco Floriani;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Marco Floriani
