gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
4034943912;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/256256930/original.jpg;https://www.inaturalist.org/photos/256256930;;;;;12/02/2023 0:46;dgcurrywheel;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dgcurrywheel
4034943912;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/256256953/original.jpg;https://www.inaturalist.org/photos/256256953;;;;;12/02/2023 0:46;dgcurrywheel;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dgcurrywheel
4034943912;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/256256968/original.jpg;https://www.inaturalist.org/photos/256256968;;;;;12/02/2023 0:47;dgcurrywheel;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dgcurrywheel
4034943912;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/256256942/original.jpg;https://www.inaturalist.org/photos/256256942;;;;;12/02/2023 0:46;dgcurrywheel;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dgcurrywheel
4034943912;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/256256920/original.jpg;https://www.inaturalist.org/photos/256256920;;;;;12/02/2023 0:46;dgcurrywheel;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dgcurrywheel
4034864907;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/255376175/original.jpeg;https://www.inaturalist.org/photos/255376175;;;;;08/02/2023 12:32;pynoyer;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;pynoyer
4034837555;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/255148096/original.jpg;https://www.inaturalist.org/photos/255148096;;;;;05/02/2023 14:33;Claudia Pogoreutz;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Claudia Pogoreutz
4034837555;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/255148067/original.jpg;https://www.inaturalist.org/photos/255148067;;;;;05/02/2023 14:33;Claudia Pogoreutz;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Claudia Pogoreutz
4034837555;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/255148077/original.jpg;https://www.inaturalist.org/photos/255148077;;;;;05/02/2023 14:33;Claudia Pogoreutz;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Claudia Pogoreutz
4034837555;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/255148086/original.jpg;https://www.inaturalist.org/photos/255148086;;;;;05/02/2023 14:33;Claudia Pogoreutz;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Claudia Pogoreutz
4029093327;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/252647115/original.jpeg;https://www.inaturalist.org/photos/252647115;;;;;19/01/2023 13:04;Sergio López Castelo;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Sergio López Castelo
4029066241;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/254327068/original.jpeg;https://www.inaturalist.org/photos/254327068;;;;;01/02/2023 1:25;Momčilo Daljev;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Momčilo Daljev
4029049103;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/254108119/original.jpeg;https://www.inaturalist.org/photos/254108119;;;;;30/01/2023 0:52;stottparsons;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;stottparsons
4029049103;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/254108111/original.jpeg;https://www.inaturalist.org/photos/254108111;;;;;30/01/2023 0:53;stottparsons;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;stottparsons
4029049103;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/254108126/original.jpeg;https://www.inaturalist.org/photos/254108126;;;;;30/01/2023 0:52;stottparsons;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;stottparsons
4029049103;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/254108096/original.jpeg;https://www.inaturalist.org/photos/254108096;;;;;30/01/2023 0:53;stottparsons;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;stottparsons
4028999506;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/255297360/original.jpg;https://www.inaturalist.org/photos/255297360;;;;;30/10/2020 22:53;Nicolas Schwab;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Nicolas Schwab
4028999506;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/255297352/original.jpg;https://www.inaturalist.org/photos/255297352;;;;;30/10/2020 22:52;Nicolas Schwab;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Nicolas Schwab
4028999506;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/255297365/original.jpg;https://www.inaturalist.org/photos/255297365;;;;;30/10/2020 22:53;Nicolas Schwab;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Nicolas Schwab
4028999506;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/255297371/original.jpg;https://www.inaturalist.org/photos/255297371;;;;;30/10/2020 22:56;Nicolas Schwab;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Nicolas Schwab
4028999506;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/255297363/original.jpg;https://www.inaturalist.org/photos/255297363;;;;;30/10/2020 22:53;Nicolas Schwab;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Nicolas Schwab
4028956316;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/252915325/original.jpeg;https://www.inaturalist.org/photos/252915325;;;;;21/01/2023 22:15;Вадим;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Вадим
4028956316;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/252915319/original.jpeg;https://www.inaturalist.org/photos/252915319;;;;;21/01/2023 22:15;Вадим;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Вадим
4028934521;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/174286679/original.jpeg;https://www.inaturalist.org/photos/174286679;;;;;11/12/2021 21:51;Gerrit Öhm;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Gerrit Öhm
